col1,col2,col3,col4,col5,col6,col7,col8
233.94166666666663,3.344999040876116,29.821950040057764,40.0,100.0,50.0,100.0,16.666666666666657
233.1746668497721,3.584997994559152,28.93212168996109,60.0,20.0,60.0,100.0,20.0
232.44933369954427,3.6207122802734375,31.348464850156795,80.0,20.0,70.0,86.66666666666667,23.33333333333333
231.89100036621093,3.712854657854353,35.26477530290458,100.0,20.0,10.0,90.0,3.3333333333333286
231.4483337402344,3.752854483468192,37.66102938399384,100.0,40.0,20.0,93.33333333333331,6.666666666666671
231.03700052897136,3.750710623604911,38.18423945458214,100.0,60.0,30.0,96.66666666666669,10.0
230.42166697184248,3.908567156110491,39.99928786524893,100.0,20.0,10.0,100.0,3.3333333333333286
229.7100006103516,4.0292816162109375,43.30915860710305,60.0,20.0,10.0,100.0,3.3333333333333286
229.0490005493164,4.029996599469866,45.58387020256893,80.0,40.0,20.0,100.0,6.666666666666671
228.5383336385091,4.167140415736607,48.11783674036639,100.0,60.0,30.0,90.0,10.0
228.3133336385091,3.978569030761719,45.69662895905128,20.0,80.0,40.0,93.33333333333331,13.333333333333329
